ST_ID,LATITUDE,LONGITUDE
20061,55.8024,94.2101
20062,55.8017,94.2908
20064,55.8058,94.3300
20065,55.8988,94.4107
20066,55.9115,94.5287
20067,55.9163,94.6028
20068,55.9562,94.7079
20069,55.9525,94.7864
20070,55.4748,46.5752
20071,55.5231,46.3207
20072,55.5606,46.1157
20073,55.9315,41.6469
20074,56.3253,41.3727
20075,58.4485,50.5837
20076,58.4541,50.9208
20077,58.4209,51.0265
20078,58.3361,51.6466
20079,58.3306,51.7041
20080,58.2888,51.9207
20081,58.2740,52.0356
20082,58.2375,52.1284
20083,57.9989,52.9970
20084,58.5580,49.5862
20085,58.4672,49.2835
20086,58.3239,48.7017
20087,58.3001,48.4976
20088,58.2920,48.3937
20089,58.3274,48.2486
20090,58.3058,48.1700
20091,58.2787,47.9884
20092,58.2817,47.8675
20093,58.2809,47.5793
20094,58.2339,48.1548
20095,58.2206,48.1078
20096,58.1749,47.9687
20097,58.0406,47.6087
20098,58.9760,49.3504
20099,59.0913,49.2138
20100,59.2383,49.0279
20101,59.5942,48.6590
20102,59.8199,48.3451
20103,56.5665,53.0471
20104,56.4585,52.9732
20105,56.3813,52.9186
20106,56.3120,52.8418
20107,56.8377,53.3407
20108,57.0257,53.9938
20109,56.3515,51.6213
20110,56.3686,51.6979
20111,56.4179,51.8884
20112,56.4336,52.0220
20113,56.4284,52.1520
20114,56.4482,52.2369
20115,56.4615,52.3073
20116,56.5448,52.5578
20117,56.5733,52.6059
20118,56.5487,52.7903
20119,56.5001,53.3830
20120,56.4762,53.5669
20121,56.4590,53.6678
20122,56.4543,53.8094
20123,56.2603,54.8171
20124,56.2942,55.0161
20125,56.3135,55.1020
20126,56.3389,55.2034
20127,56.3747,55.3801
20128,56.4442,55.7097
20129,56.4538,55.7434
20130,56.4802,55.8125
20131,56.5034,55.9360
20132,56.5086,56.1194
20133,56.5088,56.1812
20134,56.4677,56.2472
20135,56.4552,56.5709
20136,56.4766,56.6929
20137,56.4782,56.7638
20138,56.4712,56.8878
20139,56.4780,57.0130
20140,56.4702,57.0603
20141,56.4987,57.1785
20142,56.5376,57.4882
20143,56.5202,57.4971
20144,56.5023,57.6204
20145,56.5285,57.6925
20146,56.5536,57.7233
20147,56.6231,57.7521
20148,56.6438,57.7852
20149,56.6708,57.8747
20150,56.6906,57.9742
20151,56.7654,58.1465
20152,56.7878,58.1894
20153,56.8464,58.3025
20154,56.8481,58.4060
20155,56.8183,58.5539
20156,56.8158,58.6060
20157,56.8432,58.7465
20158,56.8456,58.7707
20159,56.8523,58.8660
20160,56.8631,58.9078
20161,56.8532,59.1369
20162,56.8834,59.2431
20163,56.8479,59.2996
20164,56.8359,59.3556
20165,56.8314,59.4042
20166,56.8571,58.9659
20167,54.4439,45.3681
20168,56.5136,52.9339
20169,56.4254,52.0692
20170,56.5444,53.0515
20171,56.3175,54.0938
20172,57.0745,47.7082
20173,56.4882,56.2113
20174,56.4059,55.5122
20175,57.0809,52.9499
20176,57.2108,52.9801
20177,57.4184,53.0615
20178,55.5663,44.4629
20179,55.5554,45.0705
20180,55.5123,45.2816
20181,55.4798,47.1374
20182,57.4820,53.1118
20183,57.8335,53.2882
20184,56.2560,52.7536
20185,56.2205,52.6565
20186,44.4066,131.3740
20187,46.3353,30.6701
20188,44.3896,131.2650
20189,44.3753,131.2100
20190,44.3811,131.2024
20191,44.3811,131.2024
20192,46.6333,142.7620
20193,46.6712,142.7520
20194,46.6968,142.7410
20195,46.7231,142.7380
20196,46.8056,142.7310
20197,46.7631,142.7380
20199,46.8701,142.7470
20200,46.9236,142.7340
20201,46.9575,142.7260
20202,46.9918,142.6820
20203,47.0211,142.6690
20205,46.9765,142.7260
20206,47.0090,142.7250
20207,47.0534,142.7260
20208,47.0818,142.6680
20209,47.1037,142.6181
20210,47.1130,142.5880
20211,47.1464,142.5493
20212,47.1616,142.5339
20213,47.1287,142.7510
20214,47.1750,142.7510
20215,47.1708,142.5208
20216,47.2395,142.7450
20217,47.2816,142.7587
20219,47.3164,142.6248
20220,47.3187,142.5627
20221,47.3271,142.7900
20222,47.3964,142.7325
20223,47.5020,142.6760
20224,47.6097,142.6060
20225,47.6810,142.5751
20226,47.6546,142.5690
20228,47.8492,142.5110
20229,47.9103,142.4860
20230,47.9653,142.4723
20231,46.5550,141.8450
20232,46.5623,141.8338
20233,46.6750,141.8570
20234,46.7135,141.8839
20235,46.7599,141.8980
20236,46.7912,141.9195
20237,46.8373,141.9392
20238,46.8625,141.9621
20239,46.8982,141.9890
20240,46.9848,142.0203
20241,47.0151,142.0340
20242,47.0421,142.0410
20243,47.0641,142.0530
20244,47.0031,142.0890
20245,47.1116,142.0600
20246,47.1694,142.0580
20247,47.2000,142.0500
20249,47.2904,142.0237
20250,47.3980,141.9880
20251,47.4395,141.9760
20252,47.4761,141.9660
20253,47.5424,141.9610
20254,47.6485,141.9920
20255,47.7098,142.0130
20256,47.7641,142.0700
20257,47.8445,142.0968
20258,47.8985,142.1430
20259,47.9717,142.2290
20260,47.9883,142.2050
20262,47.9883,142.2050
20263,48.0250,142.4980
20264,48.0993,142.5116
20265,48.1475,142.5206
20266,48.2026,142.5400
20267,48.2934,142.6156
20268,48.2791,142.6230
20269,48.3585,142.6690
20270,48.4021,142.6925
20271,48.4875,142.7227
20272,48.5723,142.7580
20273,48.6198,142.7860
20274,48.7249,142.8350
20276,48.9902,142.9500
20277,48.9921,142.8497
20279,49.2220,143.0820
20280,49.2479,142.9795
20281,49.2798,142.8730
20282,49.2934,142.8640
20283,49.3891,142.8530
20285,49.5493,142.8670
20286,49.6075,142.8450
20287,49.6846,142.8500
20288,49.7456,142.8380
20289,49.8352,142.8170
20290,49.9698,142.7820
20291,50.0973,142.7490
20292,50.1842,142.7240
20295,50.4217,142.7118
20296,50.6384,142.6920
20297,50.7528,142.6713
20298,50.8364,142.6790
20299,50.9575,142.6732
20300,51.0164,142.6460
20301,51.2313,142.7132
20302,51.1164,142.6740
20303,51.3186,142.7140
20304,51.4950,142.7900
20305,51.7971,143.1300
20306,64.2468,35.3923
20307,61.4119,29.7628
20308,60.7281,33.5562
20310,55.8025,59.4125
20317,56.0173,59.5914
20320,56.2183,59.3823
20321,56.2878,59.3208
20323,55.1338,58.8865
20327,55.0926,58.7198
20330,55.0373,58.5596
20333,54.9062,58.3476
20336,54.8468,58.4509
20338,54.7966,58.2791
20340,54.7576,58.1965
20341,54.9365,58.1836
20346,55.0110,57.9857
20347,51.2138,58.6195
20351,51.2425,58.7400
20353,51.2115,58.8294
20354,53.1947,50.7732
20357,53.1207,51.0843
20360,53.0668,51.3255
20361,53.0623,51.4491
20365,53.0410,51.7125
20367,53.0294,51.8686
20372,52.9387,52.0285
20374,52.8365,52.1287
20376,52.7685,52.2707
20380,52.6766,52.3578
20382,52.5845,52.2136
20383,52.5097,52.0552
20384,52.3616,51.8967
20385,52.2447,51.7479
20387,52.1668,51.2860
20388,52.1544,51.0856
20389,52.6161,52.4916
20395,52.0289,50.2090
20396,52.0284,50.4763
20397,52.5075,52.8166
20402,52.4284,53.1486
20408,52.2665,53.4231
20413,52.0808,53.6445
20417,51.9712,53.9091
20420,55.9840,95.0930
20421,55.9834,95.1443
20422,56.0034,95.2049
20423,56.0354,95.2753
20424,56.1124,95.3331
20426,56.1488,95.4210
20427,56.1827,95.4302
20428,56.0755,95.3018
20429,56.1960,95.4541
20430,56.1978,95.5156
20431,56.1976,95.6040
20433,56.1986,95.7050
20434,56.2129,95.7370
20435,56.2706,95.7832
20437,56.2781,95.9484
20439,56.2822,95.8563
20440,56.2393,96.0709
20441,56.2368,96.1972
20443,56.2287,96.2826
20445,56.2073,96.3899
20446,56.2046,96.4472
20447,56.1960,96.5153
20448,56.1975,96.5732
20449,56.1800,96.6224
20450,56.1725,96.7155
20451,56.1527,96.8394
20452,56.2002,96.5387
20453,56.1476,96.9141
20454,56.1376,97.0435
20455,56.1507,96.9693
20457,56.1541,97.1582
20458,56.1577,97.2066
20459,56.2481,97.2785
20461,56.1265,97.2684
20462,56.1095,97.2875
20463,56.2608,97.3424
20464,56.3304,97.3808
20466,56.3637,97.3980
20468,56.4539,97.5468
20469,56.5175,97.6715
20472,56.6765,97.7211
20473,56.7804,97.7205
20474,56.8755,97.6837
20475,56.9299,97.6836
20476,56.9601,97.7152
20477,57.1859,97.7496
20478,57.2701,97.7351
20479,57.4453,97.4989
20480,57.6449,97.3822
20481,57.7560,97.4231
20482,57.8564,97.3956
20483,58.0747,97.3270
20484,56.1194,97.3662
20485,56.0837,97.4304
20486,56.0674,97.4790
20487,56.7461,106.5040
20488,56.8442,106.2290
20489,56.5584,106.8070
20490,56.3763,107.0720
20491,56.1797,107.4550
20492,56.0801,107.6810
20493,55.9092,107.7990
20494,55.8539,108.0070
20495,55.7633,108.4510
20496,55.7523,108.6710
20497,55.7380,108.8660
20498,55.7098,109.0720
20499,55.7561,109.2750
20500,55.6329,109.3420
20501,55.7492,109.5107
20502,55.7598,109.5335
20503,55.8118,109.6030
20504,55.8434,109.6590
20505,55.8897,109.7950
20506,55.9307,110.1000
20507,55.9393,110.3400
20508,55.9514,110.6490
20509,56.0118,110.9070
20510,56.0324,111.0830
20511,56.1151,111.3080
20512,56.1635,111.5270
20513,56.1501,111.7290
20514,56.2595,112.8220
20515,56.2014,112.5670
20516,56.2005,112.2690
20517,56.1611,111.9960
20518,56.3198,113.0120
20519,56.3284,113.2240
20520,56.8000,118.2750
20521,56.7414,117.9710
20522,56.6822,117.7040
20523,56.6405,117.5760
20524,56.5889,117.2980
20525,56.5280,117.1400
20526,56.4675,116.8710
20527,56.4538,116.6800
20528,56.3895,116.4250
20529,56.3418,116.2388
20530,56.3601,114.8350
20531,56.3811,114.7520
20532,55.9583,94.8502
20533,55.9600,94.9065
20534,57.0000,118.7680
20535,56.9148,119.9560
20536,57.0109,119.6320
20537,55.9685,94.9819
20538,55.9737,95.0326
20539,56.5948,121.6300
20540,56.6259,121.3700
20542,57.0170,119.3480
20543,57.0278,119.0880
20544,56.5628,121.8850
20545,56.9156,118.5330
20546,55.3734,123.7670
20547,55.1921,124.2170
20548,56.1683,113.6720
20549,56.9323,53.8222
20550,56.4458,53.9607
20551,55.5271,47.5292
20552,56.0771,47.2242
20553,56.3220,43.9457
20554,56.2550,43.9717
20555,55.5027,40.6150
20556,55.5367,47.5427
20557,56.3566,43.8403
20558,56.3149,43.8609
20559,55.5165,47.4944
20560,56.7745,53.1812
20561,57.3013,44.7194
20562,57.3467,44.6863
20563,56.6296,43.4160
20621,63.5275,40.3296
20623,63.6710,40.5420
20659,56.1734,52.5971
20660,56.8564,53.4063
20661,56.8924,53.5766
20662,56.9277,53.7055
20666,57.7978,36.6945
20667,55.8030,37.6254
20668,56.2718,34.3103
20669,56.2624,32.0737
20670,56.3054,28.4693
20671,56.3437,30.1475
20672,56.5141,31.6478
20673,59.3770,28.4255
20674,57.0647,27.9108
20675,58.7465,26.4013
20676,58.3963,24.5948
20677,56.6408,23.7249
20678,56.4460,21.5907
20679,56.3140,22.3352
20680,55.8069,23.5287
20681,55.1331,21.9010
20682,55.8724,26.5339
20684,56.5025,27.3145
20685,54.6696,25.2881
20686,54.5953,25.2115
20687,53.6811,23.8507
20688,53.8882,25.2831
20689,53.1294,25.9885
20690,52.2442,26.8068
20691,53.8621,27.5116
20692,53.3009,28.6362
20693,52.4308,30.9911
20694,52.9104,30.0093
20695,53.7368,31.7124
20696,55.1956,30.1853
20697,55.4908,28.7932
20698,54.3154,26.8494
20699,55.0215,27.7755
20700,54.5237,30.3786
20701,54.8108,32.1240
20702,54.9347,37.4519
20703,55.9937,35.9358
20704,53.2136,34.4095
20705,52.8420,32.6785
20706,51.4104,34.9003
20707,54.5000,37.0781
20708,53.5651,37.0302
20709,54.3466,41.9300
20710,53.7082,40.1042
20711,53.8413,39.2182
20712,54.8015,38.2727
20713,55.7958,38.9761
20714,55.3129,38.7020
20715,55.5637,42.0169
20716,56.5255,53.0131
20717,56.2545,43.8832
20718,56.1297,40.4200
20719,60.6306,47.2587
20720,57.9744,53.0051
20721,60.9741,40.2469
20722,59.1405,37.9260
20723,52.0445,33.9462
20724,49.4387,29.2946
20725,51.3249,28.8181
20726,51.2196,24.7133
20727,49.5538,25.6011
20728,48.6450,25.7380
20729,49.2591,23.8406
20730,48.0545,24.2122
20731,46.7539,30.0030
20732,48.4056,27.4924
20733,48.4305,26.8517
20735,46.8929,30.0441
20736,48.7112,32.6727
20737,49.0678,33.4283
20738,49.6703,37.6449
20739,50.1994,38.1208
20740,50.0256,36.1845
20741,49.9359,36.2393
20742,49.8236,36.0477
20743,48.8914,36.3190
20744,48.3999,35.0203
20745,47.6585,33.6941
20746,48.1202,37.8731
20747,48.9648,37.8275
20748,48.3593,38.4631
20749,47.1383,39.7561
20750,47.2630,38.8838
20751,47.7753,39.8941
20752,46.1707,41.0758
20753,47.5176,42.1609
20754,44.6307,41.9636
20755,43.4477,39.9047
20756,43.1950,44.5419
20757,44.3867,46.5949
20758,43.3485,46.1086
20759,42.0564,48.3069
20760,41.7805,48.5572
20761,39.5502,44.9818
20762,39.9335,48.9215
20763,41.1154,45.4514
20765,48.1559,40.1917
20766,48.9209,40.3932
20767,52.6433,42.7292
20768,48.8104,44.7546
20769,46.3426,47.9512
20770,50.9635,45.5243
20771,52.1604,46.9674
20772,53.1841,45.0330
20773,53.4961,42.5970
20774,53.1702,48.4819
20775,52.9210,49.5282
20776,54.2720,48.3217
20777,52.7744,55.7769
20778,51.1712,54.9860
20779,53.6370,71.8543
20780,51.1961,71.4094
20781,41.2970,69.3080
20782,40.2749,72.0482
20783,39.7224,64.5486
20784,39.1026,63.5702
20785,39.1693,63.6009
20786,41.6932,60.3022
20787,41.8507,59.9768
20788,43.0382,58.8448
20789,37.5972,61.8373
20790,37.9434,58.3961
20791,58.2686,59.7105
20792,56.8823,60.4731
20793,56.4274,61.9229
20794,55.1412,61.4167
20795,54.8561,69.1702
20796,55.4419,65.3196
20797,51.5159,81.2027
20798,53.7439,87.0588
20799,54.9138,85.6424
20800,50.4461,136.9050
20802,51.8752,54.1827
20806,51.8705,54.5222
20811,51.8881,54.8628
20817,51.8329,55.0467
20820,51.7766,55.0743
20826,51.7187,55.0892
20827,51.6586,55.0352
20828,51.5955,55.0206
20829,51.5342,55.0084
20832,51.3245,54.9586
20833,51.2788,54.9064
20834,51.2140,54.9089
20835,51.9050,55.2150
20837,51.9535,55.3673
20840,52.3342,55.5197
20847,51.9583,55.5247
20850,51.9408,55.6992
20855,51.8713,56.0397
20859,51.7775,56.3560
20862,51.6146,56.5973
20863,51.5192,56.6895
20864,51.5274,56.8406
20867,51.5219,57.0992
20871,51.4750,57.3499
20877,51.3731,57.5237
20882,51.4063,57.5859
20884,51.3966,57.7161
20889,51.4676,57.9084
20892,51.3995,58.1275
20894,51.2821,58.2527
20897,51.4994,58.1959
20899,51.2923,58.4313
20900,51.4732,58.4339
20901,51.2023,58.3403
20902,51.2037,58.4294
20903,51.2167,58.4940
20906,51.2485,58.5645
20912,50.7342,58.3577
20913,56.3055,114.3330
20914,56.2432,114.0870
20915,56.1913,113.8510
20916,56.3788,114.5010
20917,56.3228,116.0750
20918,56.2398,115.8540
20919,56.2126,115.6920
20920,56.3295,115.3850
20921,56.3211,115.1610
20922,57.0207,120.7320
20923,56.0131,122.4080
20924,55.7674,122.7690
20925,55.6382,122.8680
20926,55.4999,123.1170
20927,55.5010,123.4690
20928,55.1391,124.7390
20929,55.0162,124.6160
20930,54.8660,124.3810
20931,54.7519,124.2300
20932,54.6498,124.0700
20933,54.6255,123.9740
20934,54.5644,123.8160
20935,54.4291,123.8640
20936,54.2417,123.7550
20937,55.1593,124.8880
20938,55.2553,125.0400
20939,55.3947,124.9530
20940,55.3037,125.2680
20941,55.6082,124.9260
20942,55.8469,124.9790
20943,55.9158,124.9780
20944,56.0565,124.8770
20945,56.1822,124.8620
20946,56.4387,124.7800
20947,56.5750,124.7690
20948,56.6498,124.7580
20949,56.7147,124.7290
20950,57.6655,125.2910
20951,58.4906,125.4740
20952,58.5978,125.4050
20953,55.3124,125.8940
20954,55.1491,126.5860
20955,55.1311,126.7870
20956,55.0249,127.4610
20957,55.1306,126.9590
20958,54.7836,127.9380
20959,54.6196,128.5410
20960,54.5257,128.7160
20961,54.3177,128.9180
20962,54.1203,128.9970
20963,53.9593,129.1420
20964,53.7846,129.0870
20965,53.6817,129.1390
20966,53.5962,129.2810
20967,53.5527,129.4460
20968,53.3528,129.9960
20969,53.4633,129.8910
20970,53.5182,129.7110
20971,52.8795,130.4170
20972,53.0224,130.3410
20973,53.1757,130.1970
20974,52.4559,130.8470
20975,52.2962,130.9110
20976,52.0852,130.9340
20977,51.9089,131.0030
20978,52.5675,130.7390
20979,52.7059,130.6190
20980,51.7534,131.0260
20981,51.7165,131.1560
20982,51.6372,131.1740
20983,51.5334,131.3660
20984,51.5186,131.5280
20985,51.4397,131.7200
20986,51.4101,131.8990
20987,51.3608,132.0680
20988,51.3880,132.3260
20989,51.3676,132.4440
20990,51.2692,132.4600
20991,51.2105,132.4400
20992,51.1304,132.4790
20993,51.0780,132.6100
20994,51.1315,132.9460
20995,51.0824,132.7520
20996,51.0618,132.9090
20997,50.9620,132.9950
20998,50.9212,133.0410
20999,50.8963,133.1650
21000,50.8369,132.3090
21001,50.5945,132.4050
21002,50.4120,132.2680
21003,50.3248,132.2870
21004,50.2756,132.2760
21005,50.0348,132.1380
21006,49.9523,132.0160
21007,49.7134,131.8190
21008,49.6131,131.5880
21009,49.3447,131.6010
21010,49.3178,131.6620
21011,49.4594,131.5530
21012,49.1958,131.6340
21013,49.1165,131.5830
21014,50.8250,133.2270
21015,50.7902,133.3250
21016,50.7471,133.4190
21017,50.7059,133.5240
21018,50.6547,133.5920
21019,50.5922,133.7980
21020,50.6921,133.9640
21021,50.8032,134.1210
21022,50.8743,134.2410
21023,50.9274,134.3970
21024,51.0358,134.4440
21025,51.1202,134.6460
21026,51.2115,134.7420
21027,51.3235,134.8530
21028,51.4171,135.0980
21029,51.4499,135.3210
21030,51.5548,135.4780
21031,51.6645,135.6790
21032,50.9469,132.4040
21033,51.5643,135.8830
21034,56.1719,113.5580
21035,56.1712,113.5370
21036,56.2368,113.4130
21037,56.2892,113.3750
21038,51.4727,136.1280
21039,51.3961,136.3380
21040,51.2730,136.5390
21041,51.2041,136.6700
21042,51.0850,136.8780
21043,51.0078,136.8990
21138,63.6852,54.1632
21163,59.9417,30.5069
21164,60.0150,30.0016
21168,54.6938,20.4990
21172,57.5551,47.8996
21200,42.1557,41.6533
21201,67.5642,33.3695
21202,60.6269,28.5629
21203,59.9422,30.4390
21204,59.1628,26.1082
21205,57.0511,24.0167
21206,54.7107,20.4572
21207,54.3280,23.3448
21208,54.3280,23.3448
21209,50.0743,25.1408
21210,45.4580,28.2659
21211,45.4580,28.2659
21212,45.4580,28.2659
21213,48.4435,27.3735
21214,46.6708,31.0110
21215,46.9105,30.7201
21216,47.0088,30.7540
21217,46.3630,30.6215
21218,46.2480,30.4485
21219,46.8277,30.7594
21220,47.4385,29.7957
21221,47.5356,29.7399
21222,47.8366,29.8760
21223,47.9118,30.7867
21224,45.8478,40.1187
21225,42.9436,72.7622
21226,41.4071,69.2052
21227,38.4372,65.6313
21228,38.0097,69.0765
21229,38.0521,69.2812
21230,56.1924,113.5560
21231,56.0186,98.2078
21232,46.6332,142.7620
21233,46.6332,142.7622
21234,47.0421,142.0407
21235,47.0451,142.0386
21236,54.5659,30.4108
21237,55.7049,37.7147
21238,46.5543,30.7543
21239,46.4786,30.6536
21240,41.6044,44.9904
21241,41.6440,44.9481
21242,41.5318,44.4954
21243,41.6708,44.9001
21244,41.9726,44.1090
21245,41.6439,42.9820
21246,41.6382,42.8985
21247,41.9991,43.6012
21249,41.6857,44.8563
21250,48.3620,26.7895
21251,38.7287,63.8560
21252,38.4435,64.0807
21253,42.2762,53.6561
21254,38.1908,64.5117
21256,48.4379,132.7070
21258,46.6232,29.9197
21259,59.4666,24.9688
21260,55.6831,21.1952
21261,47.7544,29.2058
21262,48.4057,27.4851
21263,45.4580,28.2659
21264,41.6456,41.6563
21265,55.1513,26.5821
21266,45.7122,28.5972
21267,45.7354,28.6027
21268,43.6711,51.3008
21269,40.8375,55.1190
21270,39.7158,47.8287
21271,46.6311,30.7934
21272,54.7107,20.4567
21273,55.6987,37.7004
21274,56.3376,37.5110
21275,55.7505,37.5152
21276,54.6333,39.7131
21277,64.5324,34.7793
21278,49.6218,83.6114
21279,49.9562,82.6480
21281,53.1514,50.0935
21282,53.4776,49.5248
21283,41.4076,61.2083
21284,41.5580,61.0353
21285,58.0044,56.1817
21286,37.8920,69.7758
21290,50.5783,58.3034
21297,51.0692,59.1082
21298,50.7748,59.5293
21300,50.8193,59.7721
21301,51.0096,59.9015
21302,50.8349,60.1592
21306,50.8308,60.8836
21307,51.3151,58.8794
21308,51.3632,59.0307
21309,51.7466,58.8389
21312,51.5994,59.5053
21317,51.8176,59.7649
21327,51.9671,59.9046
21330,52.0830,60.0321
21332,52.2677,60.1813
21334,52.4109,60.3436
21341,52.7106,60.5038
21346,52.9779,60.6288
21347,53.0533,60.6427
21348,53.0314,60.6906
21349,53.0329,60.7649
21353,52.9811,61.1749
21355,52.8905,61.5761
21356,52.8400,62.0157
21357,52.7465,62.3955
21358,53.0526,60.5814
21360,53.1151,60.3735
21364,53.1101,60.0383
21365,53.1639,59.9647
21369,53.2381,59.5701
21371,53.3289,59.4389
21373,53.3971,59.3026
21375,53.4500,59.1934
21377,53.4618,59.0777
21379,53.4823,59.0042
21380,53.4750,58.9869
21381,53.4383,58.9815
21382,53.3888,58.8718
21383,53.2520,58.9010
21384,53.1423,58.8650
21386,53.0135,58.7664
21390,52.7196,58.6496
21391,53.5253,58.9783
21392,53.5856,58.9055
21395,53.6411,58.8006
21397,53.7448,58.6928
21398,53.8115,58.6453
21399,53.8967,58.5971
21400,53.9762,58.5682
21401,53.9334,58.4740
21406,55.9092,98.0840
21407,55.8916,98.1014
21408,55.8387,98.1550
21409,55.9569,98.1085
21410,55.9711,97.8236
21411,55.9419,97.9647
21412,56.0409,97.6356
21413,55.7922,98.1868
21414,55.7374,98.2568
21415,55.7216,98.3341
21416,55.7131,98.3955
21417,55.6684,98.4571
21418,55.6181,98.6202
21419,55.5524,98.6661
21420,55.5264,98.6484
21421,55.4658,98.6230
21422,55.3986,98.6370
21423,55.3705,98.6472
21424,55.3524,98.6435
21425,55.3099,98.6805
21426,55.2753,98.7389
21427,55.2520,98.7741
21428,55.2043,98.8008
21429,55.1259,98.8573
21430,55.0799,98.8634
21431,55.0332,98.8275
21432,54.9961,98.8581
21433,54.9866,98.8815
21434,54.9646,98.9395
21435,54.9420,98.9599
21436,54.8933,99.0280
21437,54.8660,99.0880
21438,54.8430,99.1222
21439,54.8320,99.1916
21440,54.8264,99.2139
21441,54.8075,99.2903
21442,54.7914,99.3424
21443,54.7640,99.4186
21444,54.7428,99.4966
21445,54.7379,99.5704
21446,54.7042,99.6353
21447,54.6811,99.7180
21448,54.6513,99.7662
21449,54.6314,99.8240
21450,54.6255,99.8460
21451,54.6258,99.8898
21452,54.6377,99.9763
21453,54.6304,100.1320
21454,54.6175,100.2000
21455,54.6356,100.3260
21456,54.6399,100.4270
21457,54.6431,100.4570
21458,54.6323,100.5160
21459,54.5948,100.5360
21460,54.5715,100.5901
21461,54.5677,100.6050
21462,54.5338,100.6550
21463,54.5199,100.6893
21464,54.5095,100.7600
21465,54.4839,100.8010
21466,54.4544,100.8920
21467,54.4548,101.0470
21468,54.4712,101.1650
21469,54.4443,101.2808
21470,54.4317,101.3010
21471,54.3892,101.3800
21472,54.3248,101.5030
21473,54.2438,101.6480
21474,54.1960,101.7160
21475,54.1365,101.8440
21476,54.1002,101.8800
21477,54.0405,101.9590
21478,54.0347,101.9647
21479,54.0041,101.9937
21480,53.9957,102.0013
21481,53.9253,102.0520
21482,53.8977,102.0910
21483,53.7813,102.2230
21484,53.7542,102.2410
21485,56.0492,98.2399
21486,56.1034,98.2819
21487,56.1848,98.3420
21488,56.1426,98.4268
21489,56.1185,98.5380
21490,56.1664,98.6285
21491,56.1752,98.7199
21492,56.1880,98.8460
21493,56.1633,99.0305
